Date,Area,Floors,Surfaces,Sinks,Bins Emptied,Cleaner Sig,Supervisor Check (CN)
2026-03-02,Waiting Room,Clean,Clean,N/A,Yes,TC,Sat
2026-03-02,Consulting Room 1,Clean,Clean,Clean,Yes,TC,Sat
2026-03-02,Treatment Room,Clean,Clean,Clean,Yes,TC,Sat
2026-03-02,Toilets,Clean,Clean,Clean,Yes,TC,Sat
2026-03-03,Waiting Room,Clean,Dusty (Corrected),N/A,Yes,TC,Sat (After Correction)
2026-03-03,Consulting Room 1,Clean,Clean,Clean,Yes,TC,Sat
2026-03-03,Treatment Room,Deep Clean,Deep Clean,Deep Clean,Yes,TC,Sat
2026-03-03,Toilets,Clean,Clean,Clean,Yes,TC,Sat
2026-03-04,Waiting Room,Clean,Clean,N/A,Yes,TC,Sat
2026-03-04,Toilets,Clean,Clean,Clean,Yes,TC,Sat
